 0.217548 , -97.5  , 0      
 0.2588436 , -92.5  , 1      
 0.2930331 , -87.5  , 2      
 0.2652973 , -82.5  , 3      
 0.2104381 , -77.5  , 4      
 0.1785773 , -72.5  , 5      
 0.1828116 , -67.5  , 6      
 0.2218768 , -62.5  , 7      
 0.3046237 , -57.5  , 8      
 0.4072724 , -52.5  , 9      
 0.4602455 , -47.5  , 10     
 0.9597145 , -42.5  , 11     
 1.323345 , -37.5  , 12     
 1.146559 , -32.5  , 13     
 0.5365016 , -27.5  , 14     
 0.1933298 , -22.5  , 15     
 0.1069862 , -17.5  , 16     
 0.08934879 , -12.5  , 17     
 0.07729562 , -7.5   , 18     
 0.05958662 , -2.5   , 19     
 0.04985917 , 2.5    , 20     
 0.04860356 , 7.5    , 21     
 0.05253868 , 12.5   , 22     
 0.06547745 , 17.5   , 23     
 0.09814537 , 22.5   , 24     
 0.1547364 , 27.5   , 25     
 0.6288689 , 32.5   , 26     
 1.040068 , 37.5   , 27     
 0.6024877 , 42.5   , 28     
 0.3071022 , 47.5   , 29     
 0.175398 , 52.5   , 30     
 0.119365 , 57.5   , 31     
 0.09244253 , 62.5   , 32     
 0.07231725 , 67.5   , 33     
 0.05824135 , 72.5   , 34     
 0.04806461 , 77.5   , 35     
 0.05012333 , 82.5   , 36     
 0.08056581 , 87.5   , 37     
 0.4806586 , 92.5   , 38     
 1.482701 , 97.5   , 39     
